0.071,0.000440483,-7.88016e-05,0.785896,-0.000123199,1,6.66674e-05,-0.000652885,-2.08057e-05,-2.26412e-05,0.000527073,4.17803e-09,-2.63062e-08,3.24523e-05,-0.000514528,3.36292e-10,2.94187e-08,-7.10594e-05,0.000847496,0.00178626,0.00218612,-0.000537264,4.87315e-05,-0.000829679,-0.00198744,-0.00210547,-0.000456537
0.072,0.00045008,-8.07892e-05,0.785912,-0.000124057,1,6.81724e-05,-0.000664646,-2.01411e-05,-2.26356e-05,0.00053251,4.27294e-09,-2.51901e-08,3.20835e-05,-0.000521168,6.43016e-10,2.82759e-08,-7.12018e-05,0.000860151,0.00182349,0.00225824,-0.000520599,4.9332e-05,-0.000843283,-0.00202386,-0.0021742,-0.000437171
0.073,0.000459327,-8.27135e-05,0.785933,-0.000124829,1,6.96115e-05,-0.000675597,-1.95381e-05,-2.26318e-05,0.000537381,4.36229e-09,-2.40623e-08,3.1753e-05,-0.000527152,9.48573e-10,2.7101e-08,-7.13287e-05,0.000871752,0.00185904,0.00232571,-0.000504066,4.987e-05,-0.000855815,-0.00205853,-0.00223835,-0.000418099
0.074,0.000468251,-8.45748e-05,0.785959,-0.000125522,1,7.09876e-05,-0.000685774,-1.8991e-05,-2.26297e-05,0.000541743,4.44619e-09,-2.29323e-08,3.14568e-05,-0.000532526,1.25061e-09,2.59078e-08,-7.14418e-05,0.000882364,0.001893,0.00238858,-0.000487794,5.0352e-05,-0.000867343,-0.00209153,-0.00229795,-0.000399438
0.075,0.00047688,-8.63733e-05,0.785988,-0.000126145,1,7.23032e-05,-0.000695211,-1.84947e-05,-2.2629e-05,0.00054565,4.52464e-09,-2.18082e-08,3.11912e-05,-0.00053734,1.54698e-09,2.47076e-08,-7.15425e-05,0.000892051,0.00192544,0.00244692,-0.000471891,5.07839e-05,-0.000877932,-0.00212295,-0.00235309,-0.000381287
0.076,0.000485237,-8.81092e-05,0.786021,-0.000126704,1,7.35607e-05,-0.000703938,-1.80446e-05,-2.26294e-05,0.000549149,4.59751e-09,-2.06965e-08,3.09533e-05,-0.000541651,1.83568e-09,2.35102e-08,-7.16323e-05,0.000900872,0.00195642,0.00250082,-0.000456448,5.11711e-05,-0.000887641,-0.00215288,-0.00240387,-0.00036373
0.077,0.000493345,-8.97827e-05,0.786057,-0.000127207,1,7.47621e-05,-0.000711987,-1.76365e-05,-2.26306e-05,0.000552284,4.66478e-09,-1.9603e-08,3.07401e-05,-0.000545513,2.11516e-09,2.23235e-08,-7.17122e-05,0.000908883,0.00198602,0.00255041,-0.000441543,5.15181e-05,-0.000896526,-0.00218137,-0.0024504,-0.000346833
0.078,0.000501225,-9.13939e-05,0.786096,-0.000127659,1,7.59093e-05,-0.000719387,-1.72666e-05,-2.26326e-05,0.000555091,4.7265e-09,-1.85322e-08,3.0549e-05,-0.000548973,2.38427e-09,2.11542e-08,-7.17832e-05,0.000916135,0.0020143,0.00259579,-0.000427237,5.18292e-05,-0.000904643,-0.00220851,-0.00249279,-0.000330651
0.079,0.000508901,-9.2942e-05,0.786138,-0.000128065,1,7.70031e-05,-0.000726168,-1.69321e-05,-2.26351e-05,0.000557606,4.77962e-09,-1.74852e-08,3.03779e-05,-0.000552071,2.63946e-09,2.00072e-08,-7.18468e-05,0.000922684,0.00204133,0.00263713,-0.000413591,5.21078e-05,-0.000912017,-0.0022344,-0.00253113,-0.00031517
0.08,0.000516397,-9.44265e-05,0.786182,-0.000128429,1,7.80446e-05,-0.000732362,-1.66305e-05,-2.26378e-05,0.000559858,4.82346e-09,-1.64673e-08,3.02249e-05,-0.000554847,2.87863e-09,1.8889e-08,-7.19038e-05,0.000928567,0.0020672,0.00267452,-0.000400597,5.23572e-05,-0.000918689,-0.00225917,-0.00256556,-0.000300588
0.081,0.00052374,-9.58481e-05,0.786228,-0.000128756,1,7.90356e-05,-0.000738008,-1.63583e-05,-2.26407e-05,0.000561876,4.86018e-09,-1.54876e-08,3.00878e-05,-0.000557333,3.10218e-09,1.78099e-08,-7.19549e-05,0.000933833,0.00209206,0.00270811,-0.000388495,5.25805e-05,-0.000924732,-0.00228296,-0.0025965,-0.000287246
0.082,0.000530957,-9.72077e-05,0.786275,-0.00012905,1,7.99776e-05,-0.000743138,-1.61126e-05,-2.26437e-05,0.000563683,4.89063e-09,-1.45453e-08,2.99651e-05,-0.00055956,3.31165e-09,1.67701e-08,-7.20007e-05,0.000938546,0.00211602,0.0027383,-0.000377605,5.27804e-05,-0.00093022,-0.00230582,-0.00262428,-0.000275198
0.083,0.000538066,-9.85069e-05,0.786324,-0.000129313,1,8.08728e-05,-0.000747777,-1.58907e-05,-2.26467e-05,0.000565301,4.9161e-09,-1.36429e-08,2.98552e-05,-0.000561555,3.50791e-09,1.57729e-08,-7.20417e-05,0.000942764,0.00213909,0.00276541,-0.000367825,5.29594e-05,-0.000935225,-0.00232767,-0.00264902,-0.000264028
0.084,0.000545082,-9.97457e-05,0.786374,-0.00012955,1,8.17222e-05,-0.000751948,-1.56893e-05,-2.265e-05,0.000566751,4.94022e-09,-1.27801e-08,2.97568e-05,-0.000563342,3.6946e-09,1.48163e-08,-7.20781e-05,0.000946538,0.00216122,0.00278954,-0.000358757,5.312e-05,-0.000939754,-0.00234859,-0.00267082,-0.000253489
0.085,0.000552024,-0.000100925,0.786425,-0.000129764,1,8.25274e-05,-0.000755676,-1.55069e-05,-2.26534e-05,0.000568049,4.96445e-09,-1.19597e-08,2.96685e-05,-0.000564942,3.87204e-09,1.38992e-08,-7.21097e-05,0.000949915,0.00218242,0.00281081,-0.000350254,5.32648e-05,-0.000943864,-0.00236861,-0.00268982,-0.000243624
0.086,0.000558903,-0.000102045,0.786477,-0.000129957,1,8.32891e-05,-0.000758978,-1.53423e-05,-2.26569e-05,0.000569213,4.98772e-09,-1.11805e-08,2.95894e-05,-0.000566375,4.03922e-09,1.3021e-08,-7.2137e-05,0.000952936,0.00220274,0.00282935,-0.000342363,5.33955e-05,-0.000947581,-0.00238778,-0.00270617,-0.000234436
0.087,0.000565732,-0.000103106,0.786529,-0.000130131,1,8.40085e-05,-0.000761871,-1.51944e-05,-2.26602e-05,0.000570255,5.00855e-09,-1.04407e-08,2.95186e-05,-0.000567658,4.1947e-09,1.218e-08,-7.21606e-05,0.000955638,0.00222217,0.00284531,-0.000335096,5.35136e-05,-0.000950934,-0.00240613,-0.00271999,-0.000225929
0.088,0.000572519,-0.000104108,0.786582,-0.000130288,1,8.46861e-05,-0.000764371,-1.50619e-05,-2.26635e-05,0.000571188,5.02502e-09,-9.73861e-09,2.94553e-05,-0.000568808,4.33737e-09,1.13791e-08,-7.21813e-05,0.000958054,0.00224075,0.00285883,-0.000328449,5.36197e-05,-0.000953949,-0.00242369,-0.00273143,-0.000218094
0.089,0.000579277,-0.000105053,0.786635,-0.000130428,1,8.53228e-05,-0.000766494,-1.49438e-05,-2.26665e-05,0.000572025,5.0363e-09,-9.07228e-09,2.93987e-05,-0.000569837,4.46652e-09,1.06158e-08,-7.21995e-05,0.000960214,0.00225849,0.00287005,-0.000322419,5.37153e-05,-0.000956649,-0.00244051,-0.00274062,-0.000210924
0.09,0.000586014,-0.000105941,0.786689,-0.000130553,1,8.59195e-05,-0.000768256,-1.4839e-05,-2.26692e-05,0.000572774,5.0424e-09,-8.44237e-09,2.93482e-05,-0.000570759,4.58235e-09,9.89093e-09,-7.22154e-05,0.000962145,0.00227543,0.00287909,-0.000317002,5.38013e-05,-0.000959065,-0.00245661,-0.00274771,-0.000204406
0.091,0.00059274,-0.000106772,0.786742,-0.000130666,1,8.64769e-05,-0.000769673,-1.47464e-05,-2.26717e-05,0.000573446,5.04341e-09,-7.84675e-09,2.93032e-05,-0.000571584,4.68551e-09,9.20238e-09,-7.22292e-05,0.00096387,0.00229159,0.00288608,-0.000312138,5.38789e-05,-0.000961226,-0.002472,-0.00275281,-0.000198528
0.092,0.000599464,-0.000107547,0.786795,-0.000130766,1,8.69959e-05,-0.00077076,-1.4665e-05,-2.2674e-05,0.000574047,5.04005e-09,-7.28749e-09,2.92631e-05,-0.000572323,4.77656e-09,8.55226e-09,-7.22413e-05,0.000965411,0.002307,0.00289112,-0.000307768,5.39488e-05,-0.00096316,-0.00248672,-0.00275605,-0.000193249
0.093,0.000606195,-0.000108267,0.786848,-0.000130855,1,8.7477e-05,-0.000771531,-1.45937e-05,-2.26759e-05,0.000574586,5.0326e-09,-6.76331e-09,2.92274e-05,-0.000572985,4.856e-09,7.93927e-09,-7.22517e-05,0.000966788,0.00232168,0.00289433,-0.000303844,5.40119e-05,-0.000964889,-0.00250078,-0.00275755,-0.000188509
0.094,0.000612941,-0.000108932,0.7869,-0.000130934,1,8.79211e-05,-0.000772002,-1.45318e-05,-2.26776e-05,0.000575069,5.0213e-09,-6.27284e-09,2.91957e-05,-0.000573578,4.92437e-09,7.362e-09,-7.22607e-05,0.000968016,0.00233566,0.00289585,-0.000300319,5.4069e-05,-0.000966437,-0.00251421,-0.00275741,-0.000184251
0.095,0.00061971,-0.000109544,0.786953,-0.000131005,1,8.83289e-05,-0.000772186,-1.44783e-05,-2.2679e-05,0.000575501,5.00639e-09,-5.81462e-09,2.91675e-05,-0.000574109,4.98225e-09,6.81895e-09,-7.22683e-05,0.000969113,0.00234899,0.00289577,-0.000297153,5.41206e-05,-0.000967821,-0.00252702,-0.00275575,-0.000180426
0.096,0.000626508,-0.000110101,0.787004,-0.000131067,1,8.87009e-05,-0.000772097,-1.44327e-05,-2.26802e-05,0.000575889,4.98813e-09,-5.38712e-09,2.91425e-05,-0.000574584,5.03022e-09,6.30856e-09,-7.22748e-05,0.00097009,0.00236168,0.00289423,-0.000294309,5.41673e-05,-0.000969059,-0.00253925,-0.0027527,-0.000176992
0.097,0.000633343,-0.000110607,0.787056,-0.000131122,1,8.9038e-05,-0.000771747,-1.43947e-05,-2.26811e-05,0.000576236,4.9668e-09,-4.98855e-09,2.91204e-05,-0.000575009,5.0686e-09,5.82492e-09,-7.22797e-05,0.000970962,0.00237377,0.00289133,-0.000291753,5.42102e-05,-0.000970168,-0.00255092,-0.00274835,-0.000173904
0.098,0.000640221,-0.000111059,0.787106,-0.00013117,1,8.93408e-05,-0.000771147,-1.43639e-05,-2.26817e-05,0.000576548,4.94259e-09,-4.61736e-09,2.91008e-05,-0.000575389,5.09796e-09,5.36686e-09,-7.22833e-05,0.000971737,0.00238529,0.00288718,-0.000289457,5.42498e-05,-0.00097116,-0.00256206,-0.00274283,-0.000171129
0.099,0.000647148,-0.000111461,0.787156,-0.000131213,1,8.96098e-05,-0.00077031,-1.43394e-05,-2.26822e-05,0.000576827,4.91568e-09,-4.27201e-09,2.90836e-05,-0.00057573,5.11886e-09,4.93319e-09,-7.22856e-05,0.000972427,0.00239628,0.0028819,-0.000287393,5.42862e-05,-0.000972048,-0.00257269,-0.00273623,-0.000168635
0.1,0.000654127,-0.000111811,0.787205,-0.00013125,1,8.9846e-05,-0.000769244,-1.4323e-05,-2.26821e-05,0.000577078,4.8874e-09,-3.9818e-09,2.90685e-05,-0.000576034,5.12775e-09,4.54346e-09,-7.22854e-05,0.000973031,0.00240676,0.00287558,-0.000285538,5.43213e-05,-0.000972843,-0.00258283,-0.00272866,-0.000166392
0.101,0.000661162,-0.000112112,0.787254,-0.000131284,1,9.005e-05,-0.000767956,-1.43123e-05,-2.26819e-05,0.000577304,4.86053e-09,-3.72635e-09,2.90551e-05,-0.000576305,5.13044e-09,4.17989e-09,-7.22832e-05,0.000973528,0.00241681,0.00286833,-0.00028387,5.43551e-05,-0.000973555,-0.00259249,-0.00272023,-0.000164375
0.102,0.000668255,-0.000112362,0.787301,-0.000131315,1,9.02221e-05,-0.000766454,-1.43061e-05,-2.26816e-05,0.000577506,4.83612e-09,-3.50073e-09,2.90433e-05,-0.000576547,5.12908e-09,3.83939e-09,-7.22792e-05,0.000973917,0.00242645,0.00286024,-0.000282372,5.43875e-05,-0.000974192,-0.00260169,-0.00271103,-0.000162562
0.103,0.000675412,-0.000112563,0.787348,-0.000131344,1,9.03638e-05,-0.000764746,-1.43071e-05,-2.26812e-05,0.00057769,4.81944e-09,-3.32461e-09,2.90328e-05,-0.000576762,5.12258e-09,3.51969e-09,-7.22707e-05,0.000974206,0.0024357,0.00285141,-0.000281026,5.44217e-05,-0.000974762,-0.00261044,-0.00270115,-0.000160931
0.104,0.000682635,-0.000112716,0.787394,-0.000131373,1,9.04754e-05,-0.000762839,-1.4314e-05,-2.26807e-05,0.000577855,4.81045e-09,-3.19026e-09,2.90236e-05,-0.000576953,5.11234e-09,3.21674e-09,-7.22583e-05,0.000974403,0.00244459,0.00284193,-0.000279817,5.44575e-05,-0.000975274,-0.00261877,-0.00269069,-0.000159466
0.105,0.000689926,-0.00011282,0.787439,-0.0001314,1,9.05574e-05,-0.00076074,-1.43261e-05,-2.26803e-05,0.000578005,4.80906e-09,-3.09112e-09,2.90154e-05,-0.000577123,5.09951e-09,2.92718e-09,-7.22425e-05,0.000974516,0.00245312,0.00283188,-0.000278733,5.44946e-05,-0.000975731,-0.0026267,-0.00267974,-0.000158151
0.106,0.00069729,-0.000112877,0.787483,-0.000131427,1,9.06101e-05,-0.000758457,-1.43425e-05,-2.26799e-05,0.00057814,4.81513e-09,-3.02147e-09,2.90082e-05,-0.000577272,5.08504e-09,2.64811e-09,-7.22236e-05,0.000974553,0.0024613,0.00282135,-0.000277763,5.45328e-05,-0.000976141,-0.00263424,-0.00266838,-0.000156972
0.107,0.000704728,-0.000112888,0.787526,-0.000131453,1,9.06339e-05,-0.000755995,-1.43624e-05,-2.26797e-05,0.000578263,4.82852e-09,-2.97634e-09,2.90019e-05,-0.000577405,5.06978e-09,2.37704e-09,-7.22021e-05,0.000974522,0.00246917,0.00281041,-0.000276896,5.45719e-05,-0.000976509,-0.00264141,-0.00265669,-0.000155916
0.108,0.000712243,-0.000112853,0.787568,-0.000131478,1,9.0629e-05,-0.00075336,-1.43853e-05,-2.26795e-05,0.000578375,4.84892e-09,-2.95194e-09,2.89963e-05,-0.000577522,5.05429e-09,2.11227e-09,-7.21782e-05,0.00097443,0.00247671,0.00279913,-0.000276122,5.46117e-05,-0.000976837,-0.00264823,-0.00264474,-0.000154971
0.109,0.000719836,-0.000112773,0.78761,-0.000131503,1,9.05961e-05,-0.000750559,-1.44106e-05,-2.26795e-05,0.000578476,4.87606e-09,-2.94495e-09,2.89913e-05,-0.000577625,5.03902e-09,1.85236e-09,-7.21523e-05,0.000974282,0.00248395,0.00278759,-0.000275433,5.46522e-05,-0.000977131,-0.00265471,-0.00263259,-0.000154128
0.11,0.000727508,-0.00011265,0.78765,-0.000131527,1,9.05344e-05,-0.000747595,-1.44349e-05,-2.26795e-05,0.000578568,4.90374e-09,-2.94184e-09,2.89868e-05,-0.000577716,5.02556e-09,1.60798e-09,-7.21273e-05,0.000974085,0.0024909,0.00277583,-0.00027482,5.46904e-05,-0.000977394,-0.00266086,-0.0026203,-0.000153376
0.111,0.000735262,-0.000112483,0.787689,-0.00013155,1,9.04445e-05,-0.000744475,-1.4458e-05,-2.26796e-05,0.00057865,4.93219e-09,-2.94223e-09,2.89827e-05,-0.000577798,5.01402e-09,1.37778e-09,-7.2103e-05,0.000973844,0.00249756,0.00276391,-0.000274274,5.47265e-05,-0.000977628,-0.00266671,-0.00260793,-0.000152705
0.112,0.000743098,-0.000112274,0.787728,-0.000131571,1,9.03269e-05,-0.000741202,-1.44799e-05,-2.26798e-05,0.000578725,4.96137e-09,-2.94463e-09,2.8979e-05,-0.00057787,5.00463e-09,1.15934e-09,-7.20794e-05,0.000973563,0.00250395,0.00275189,-0.000273798,5.47608e-05,-0.000977837,-0.00267225,-0.00259554,-0.000152109
0.113,0.000751018,-0.000112024,0.787765,-0.000131592,1,9.01821e-05,-0.00073778,-1.45008e-05,-2.268e-05,0.000578792,4.99166e-09,-2.95018e-09,2.89756e-05,-0.000577934,4.99737e-09,9.52991e-10,-7.20565e-05,0.000973249,0.00251009,0.00273984,-0.000273472,5.47934e-05,-0.000978022,-0.00267751,-0.00258317,-0.000151579
0.114,0.000759023,-0.000111732,0.787802,-0.000131612,1,9.00107e-05,-0.000734215,-1.45204e-05,-2.26803e-05,0.000578852,5.02316e-09,-2.95875e-09,2.89725e-05,-0.000577991,4.99224e-09,7.57832e-10,-7.20342e-05,0.000972908,0.00251598,0.00272782,-0.000273291,5.48245e-05,-0.000978188,-0.00268249,-0.00257086,-0.00015111
0.115,0.000767112,-0.0001114,0.787837,-0.000131631,1,8.98129e-05,-0.000730509,-1.45389e-05,-2.26807e-05,0.000578907,5.05601e-09,-2.97002e-09,2.89696e-05,-0.000578041,4.9893e-09,5.72885e-10,-7.20124e-05,0.000972544,0.00252162,0.00271585,-0.000273245,5.48541e-05,-0.000978335,-0.0026872,-0.00255867,-0.000150696
0.116,0.000775286,-0.000111029,0.787872,-0.00013165,1,8.95894e-05,-0.000726665,-1.45563e-05,-2.26811e-05,0.000578957,5.09031e-09,-2.98363e-09,2.89669e-05,-0.000578086,4.98865e-09,3.9719e-10,-7.19911e-05,0.00097216,0.00252703,0.00270397,-0.000273319,5.48826e-05,-0.000978466,-0.00269166,-0.00254662,-0.000150332
0.117,0.000783546,-0.000110618,0.787905,-0.000131668,1,8.93406e-05,-0.000722688,-1.45724e-05,-2.26817e-05,0.000579002,5.1264e-09,-3.00153e-09,2.89644e-05,-0.000578125,4.99043e-09,2.32191e-10,-7.19702e-05,0.00097176,0.0025322,0.00269221,-0.000273503,5.49099e-05,-0.000978582,-0.00269587,-0.00253477,-0.000150057
0.118,0.000791891,-0.000110168,0.787938,-0.000131686,1,8.90669e-05,-0.000718579,-1.45874e-05,-2.26823e-05,0.000579043,5.1643e-09,-3.02316e-09,2.8962e-05,-0.000578159,4.99467e-09,7.68052e-11,-7.19498e-05,0.000971343,0.00253714,0.00268061,-0.000273784,5.49361e-05,-0.000978686,-0.00269986,-0.00252314,-0.000149886
0.119,0.000800322,-0.000109681,0.78797,-0.000131704,1,8.87688e-05,-0.000714342,-1.46011e-05,-2.2683e-05,0.00057908,5.20405e-09,-3.04803e-09,2.89597e-05,-0.00057819,5.00142e-09,-6.99122e-11,-7.19297e-05,0.000970911,0.00254186,0.00266919,-0.000274151,5.49615e-05,-0.000978778,-0.00270361,-0.00251177,-0.000149809
0.12,0.000808838,-0.000109157,0.788,-0.000131721,1,8.84468e-05,-0.000709978,-1.46137e-05,-2.26838e-05,0.000579114,5.2457e-09,-3.0758e-09,2.89574e-05,-0.000578216,5.01069e-09,-2.08727e-10,-7.19099e-05,0.000970466,0.00254636,0.00265798,-0.000274592,5.4986e-05,-0.000978859,-0.00270714,-0.00250067,-0.000149813
0.121,0.00081744,-0.000108597,0.78803,-0.000131738,1,8.81014e-05,-0.000705494,-1.46251e-05,-2.26847e-05,0.000579145,5.28928e-09,-3.10611e-09,2.89553e-05,-0.00057824,5.02252e-09,-3.40401e-10,-7.18905e-05,0.000970009,0.00255065,0.002647,-0.000275096,5.50097e-05,-0.000978931,-0.00271046,-0.00248986,-0.000149883
0.122,0.000826129,-0.000108,0.788059,-0.000131756,1,8.77329e-05,-0.000700891,-1.46353e-05,-2.26858e-05,0.000579173,5.33484e-09,-3.13858e-09,2.89532e-05,-0.00057826,5.037e-09,-4.65679e-10,-7.18713e-05,0.000969542,0.00255475,0.00263625,-0.000275647,5.50328e-05,-0.000978995,-0.00271358,-0.00247935,-0.000150005
0.123,0.000834906,-0.000107369,0.788088,-0.000131773,1,8.73419e-05,-0.000696175,-1.46447e-05,-2.26868e-05,0.000579198,5.38134e-09,-3.17165e-09,2.89511e-05,-0.000578277,5.05343e-09,-5.8684e-10,-7.18523e-05,0.000969061,0.00255868,0.00262574,-0.000276232,5.50553e-05,-0.000979042,-0.00271653,-0.00246914,-0.000150167
0.124,0.000843772,-0.000106702,0.788115,-0.00013179,1,8.69287e-05,-0.000691347,-1.46535e-05,-2.2688e-05,0.000579222,5.42817e-09,-3.20464e-09,2.89492e-05,-0.000578293,5.07116e-09,-7.05286e-10,-7.18335e-05,0.000968564,0.00256244,0.00261549,-0.000276841,5.50772e-05,-0.000979062,-0.00271934,-0.00245924,-0.000150359
0.125,0.000852729,-0.000106002,0.788141,-0.000131807,1,8.64939e-05,-0.000686414,-1.46619e-05,-2.26892e-05,0.000579243,5.47531e-09,-3.23777e-09,2.89474e-05,-0.000578305,5.09013e-09,-8.21122e-10,-7.18149e-05,0.000968053,0.00256605,0.00260548,-0.000277463,5.50988e-05,-0.000979056,-0.00272203,-0.00244963,-0.00015057
0.126,0.000861779,-0.000105269,0.788167,-0.000131823,1,8.60378e-05,-0.00068138,-1.46698e-05,-2.26905e-05,0.000579263,5.52294e-09,-3.27138e-09,2.89457e-05,-0.000578316,5.11039e-09,-9.34229e-10,-7.17964e-05,0.000967533,0.00256954,0.00259572,-0.000278091,5.512e-05,-0.000979028,-0.00272461,-0.00244033,-0.000150792
0.127,0.000870924,-0.000104503,0.788192,-0.00013184,1,8.5561e-05,-0.000676251,-1.46772e-05,-2.26918e-05,0.000579282,5.57121e-09,-3.30582e-09,2.8944e-05,-0.000578326,5.1321e-09,-1.04444e-09,-7.1778e-05,0.000967008,0.00257291,0.00258621,-0.000278721,5.51408e-05,-0.000978982,-0.0027271,-0.00243133,-0.000151022
0.128,0.000880168,-0.000103706,0.788216,-0.000131857,1,8.50639e-05,-0.000671032,-1.46839e-05,-2.26933e-05,0.000579298,5.6203e-09,-3.34142e-09,2.89424e-05,-0.000578333,5.15542e-09,-1.15159e-09,-7.17596e-05,0.000966481,0.00257619,0.00257694,-0.000279346,5.51613e-05,-0.000978923,-0.00272952,-0.00242261,-0.000151253
0.129,0.000889513,-0.000102877,0.788239,-0.000131874,1,8.45469e-05,-0.000665727,-1.469e-05,-2.26948e-05,0.000579314,5.67042e-09,-3.37847e-09,2.89408e-05,-0.00057834,5.18053e-09,-1.25547e-09,-7.17414e-05,0.000965957,0.00257938,0.0025679,-0.000279964,5.51816e-05,-0.000978854,-0.00273187,-0.00241419,-0.000151482
0.13,0.000898961,-0.000102018,0.788261,-0.000131891,1,8.40104e-05,-0.000660342,-1.46953e-05,-2.26963e-05,0.000579329,5.72172e-09,-3.41725e-09,2.89392e-05,-0.000578345,5.20755e-09,-1.35595e-09,-7.17232e-05,0.000965439,0.0025825,0.00255909,-0.000280571,5.52016e-05,-0.000978781,-0.00273418,-0.00240604,-0.000151707
0.131,0.000908516,-0.000101129,0.788283,-0.000131908,1,8.34551e-05,-0.00065488,-1.47e-05,-2.2698e-05,0.000579342,5.77426e-09,-3.45843e-09,2.89376e-05,-0.000578349,5.2363e-09,-1.45255e-09,-7.17051e-05,0.000964933,0.00258557,0.00255051,-0.000281166,5.52214e-05,-0.000978707,-0.00273645,-0.00239817,-0.000151925
0.132,0.000918178,-0.000100211,0.788304,-0.000131926,1,8.28812e-05,-0.000649346,-1.47041e-05,-2.26997e-05,0.000579355,5.82812e-09,-3.50258e-09,2.89361e-05,-0.000578352,5.2667e-09,-1.54485e-09,-7.1687e-05,0.000964441,0.0025886,0.00254214,-0.000281747,5.5241e-05,-0.000978636,-0.0027387,-0.00239056,-0.000152133
0.133,0.00092795,-9.92651e-05,0.788324,-0.000131943,1,8.22893e-05,-0.000643742,-1.47074e-05,-2.27014e-05,0.000579367,5.88373e-09,-3.55017e-09,2.89344e-05,-0.000578354,5.29874e-09,-1.63262e-09,-7.16689e-05,0.000963967,0.00259159,0.00253398,-0.000282313,5.52605e-05,-0.000978571,-0.00274094,-0.00238322,-0.000152333
0.134,0.000937834,-9.82912e-05,0.788344,-0.000131961,1,8.16798e-05,-0.000638073,-1.47103e-05,-2.27033e-05,0.000579378,5.94044e-09,-3.59836e-09,2.89328e-05,-0.000578355,5.33212e-09,-1.71904e-09,-7.16508e-05,0.000963513,0.00259456,0.00252603,-0.000282864,5.52798e-05,-0.000978514,-0.00274318,-0.00237613,-0.000152521
0.135,0.000947831,-9.72903e-05,0.788362,-0.000131979,1,8.10531e-05,-0.000632338,-1.47129e-05,-2.27052e-05,0.000579389,5.99804e-09,-3.64776e-09,2.89312e-05,-0.000578356,5.36646e-09,-1.80375e-09,-7.16328e-05,0.000963079,0.00259751,0.00251828,-0.000283399,5.52991e-05,-0.000978462,-0.00274543,-0.00236928,-0.000152698
0.136,0.000957942,-9.62633e-05,0.788381,-0.000131997,1,8.04098e-05,-0.000626541,-1.47152e-05,-2.27071e-05,0.000579399,6.05628e-09,-3.69874e-09,2.89296e-05,-0.000578355,5.40144e-09,-1.88666e-09,-7.16147e-05,0.000962668,0.00260046,0.00251071,-0.000283918,5.53183e-05,-0.000978415,-0.00274771,-0.00236267,-0.000152865
0.137,0.000968168,-9.52107e-05,0.788398,-0.000132015,1,7.97503e-05,-0.000620683,-1.47175e-05,-2.2709e-05,0.000579408,6.1149e-09,-3.75157e-09,2.8928e-05,-0.000578355,5.43674e-09,-1.96772e-09,-7.15965e-05,0.000962281,0.0026034,0.00250333,-0.000284422,5.53375e-05,-0.000978373,-0.00275001,-0.00235629,-0.000153022
0.138,0.00097851,-9.41332e-05,0.788415,-0.000132033,1,7.9075e-05,-0.000614763,-1.47199e-05,-2.27109e-05,0.000579418,6.17367e-09,-3.80652e-09,2.89265e-05,-0.000578353,5.47205e-09,-2.04687e-09,-7.15783e-05,0.000961918,0.00260633,0.00249614,-0.000284912,5.53566e-05,-0.000978336,-0.00275235,-0.00235014,-0.00015317
0.139,0.000988969,-9.30316e-05,0.788431,-0.000132051,1,7.83845e-05,-0.000608785,-1.47225e-05,-2.27128e-05,0.000579426,6.23239e-09,-3.86382e-09,2.8925e-05,-0.000578352,5.50713e-09,-2.12406e-09,-7.156e-05,0.000961581,0.00260927,0.00248912,-0.000285388,5.53758e-05,-0.000978302,-0.00275473,-0.0023442,-0.000153311
0.14,0.000999545,-9.19065e-05,0.788447,-0.000132069,1,7.76791e-05,-0.000602746,-1.47253e-05,-2.27148e-05,0.000579435,6.29086e-09,-3.92367e-09,2.89235e-05,-0.000578349,5.54171e-09,-2.19925e-09,-7.15417e-05,0.000961269,0.00261222,0.00248227,-0.00028585,5.53951e-05,-0.000978272,-0.00275715,-0.00233848,-0.000153445
0.141,0.00101024,-9.07587e-05,0.788462,-0.000132087,1,7.69593e-05,-0.000596649,-1.47285e-05,-2.27166e-05,0.000579443,6.34893e-09,-3.98623e-09,2.89221e-05,-0.000578346,5.5756e-09,-2.27242e-09,-7.15233e-05,0.000960983,0.00261517,0.00247559,-0.000286301,5.54143e-05,-0.000978246,-0.00275961,-0.00233296,-0.000153573
0.142,0.00102105,-8.95888e-05,0.788476,-0.000132104,1,7.62256e-05,-0.000590492,-1.47321e-05,-2.27185e-05,0.000579451,6.40646e-09,-4.05164e-09,2.89208e-05,-0.000578343,5.6086e-09,-2.34356e-09,-7.15047e-05,0.000960723,0.00261812,0.00246907,-0.000286741,5.54337e-05,-0.000978222,-0.00276213,-0.00232765,-0.000153695
0.143,0.00103198,-8.83975e-05,0.78849,-0.000132122,1,7.54783e-05,-0.000584275,-1.47362e-05,-2.27203e-05,0.000579459,6.46328e-09,-4.12083e-09,2.89194e-05,-0.00057834,5.64048e-09,-2.41185e-09,-7.14861e-05,0.000960489,0.00262108,0.00246272,-0.00028717,5.54531e-05,-0.000978201,-0.00276469,-0.00232254,-0.000153812
0.144,0.00104302,-8.71856e-05,0.788503,-0.000132139,1,7.4718e-05,-0.000577998,-1.47407e-05,-2.2722e-05,0.000579466,6.51948e-09,-4.19165e-09,2.89182e-05,-0.000578336,5.67166e-09,-2.47924e-09,-7.14674e-05,0.00096028,0.00262404,0.00245653,-0.000287589,5.54727e-05,-0.000978183,-0.00276729,-0.00231763,-0.000153924
